host_id,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,price_log
234635363,1,9,40.699220000000004,-73.9313,2,50.0,1,0.0,0.0,1,12,3.9318256327243257
159811367,1,4,40.6926,-73.94076,2,50.0,30,4.0,0.21,10,364,3.9318256327243257
214888995,3,54,40.85267,-73.88627,2,50.0,2,51.0,5.17,1,325,3.9318256327243257
17840677,1,19,40.670190000000005,-73.9318,2,50.0,2,77.0,2.3,1,3,3.9318256327243257
52630170,0,11,40.8033,-73.95770999999999,2,50.0,3,2.0,0.05,1,0,3.9318256327243257
62925063,1,9,40.70167,-73.93308,2,50.0,1,3.0,0.36,2,342,3.9318256327243257
3445172,1,49,40.66383,-73.94906999999999,2,50.0,12,2.0,0.32,1,0,3.9318256327243257
69435907,1,22,40.65886,-73.91919,2,50.0,2,149.0,3.86,1,92,3.9318256327243257
146345538,1,9,40.69475,-73.91507,2,50.0,30,1.0,0.11,5,361,3.9318256327243257
200182757,1,9,40.70685,-73.92149,2,50.0,4,3.0,2.5,2,5,3.9318256327243257
126176275,1,22,40.63685,-73.93094,2,50.0,4,12.0,1.78,4,62,3.9318256327243257
145391611,0,11,40.82744,-73.94707,2,50.0,2,86.0,4.01,1,97,3.9318256327243257
154128335,2,2,40.699329999999996,-73.81436,2,50.0,2,49.0,2.37,4,108,3.9318256327243257
48677964,1,4,40.693290000000005,-73.95069000000001,2,50.0,3,6.0,0.14,1,10,3.9318256327243257
101970559,1,9,40.693979999999996,-73.90719,2,50.0,30,1.0,0.15,6,365,3.9318256327243257
55038786,1,21,40.62056,-74.00225,2,50.0,30,0.0,0.0,1,98,3.9318256327243257
178733071,2,47,40.7747,-73.90115,2,50.0,2,0.0,0.0,1,171,3.9318256327243257
6310115,1,49,40.65598,-73.95512,2,50.0,1,12.0,0.31,1,0,3.9318256327243257
20160518,1,22,40.65343,-73.95175,2,50.0,3,0.0,0.0,1,129,3.9318256327243257
31237776,0,93,40.79059,-73.94332,2,50.0,14,1.0,0.08,1,0,3.9318256327243257
68139079,1,9,40.700759999999995,-73.92371,2,50.0,1,0.0,0.0,1,0,3.9318256327243257
6824234,1,4,40.6897,-73.93078,2,50.0,4,1.0,0.05,1,0,3.9318256327243257
210339363,2,10,40.6854,-73.8623,2,50.0,3,10.0,1.36,2,44,3.9318256327243257
138962369,3,159,40.890390000000004,-73.83185999999999,1,50.0,3,8.0,3.04,1,34,3.9318256327243257
264150720,2,24,40.7482,-73.83113,2,50.0,1,4.0,3.16,1,333,3.9318256327243257
178272943,2,2,40.671890000000005,-73.78008,2,50.0,1,0.0,0.0,4,70,3.9318256327243257
17218599,1,4,40.69249,-73.94298,2,50.0,15,2.0,0.06,1,0,3.9318256327243257
265277264,2,58,40.75813,-73.92152,2,50.0,1,2.0,2.0,1,341,3.9318256327243257
26415140,1,8,40.71002,-73.94796,2,50.0,5,0.0,0.0,1,0,3.9318256327243257
1031148,2,17,40.73826,-73.92458,2,50.0,28,258.0,2.9,1,287,3.9318256327243257
267943725,1,35,40.62555,-73.95724,2,50.0,1,1.0,1.0,1,86,3.9318256327243257
22042865,2,58,40.75678,-73.91644000000001,2,50.0,3,1.0,1.0,1,341,3.9318256327243257
9864136,1,9,40.68513,-73.91385,2,50.0,30,0.0,0.0,26,365,3.9318256327243257
12221,3,113,40.82802,-73.92039,2,50.0,3,258.0,2.7,2,276,3.9318256327243257
215577249,1,9,40.693259999999995,-73.90431,2,50.0,2,22.0,2.48,8,362,3.9318256327243257
57059509,1,4,40.692209999999996,-73.93823,2,50.0,20,19.0,0.56,1,2,3.9318256327243257
53850552,0,11,40.82682,-73.95142,2,50.0,6,4.0,0.13,1,0,3.9318256327243257
153900772,1,4,40.68208,-73.92116,2,50.0,2,4.0,0.35,1,0,3.9318256327243257
160702123,1,9,40.69234,-73.90889,2,50.0,1,13.0,0.7,1,0,3.9318256327243257
242573197,1,33,40.64428,-73.96988,2,50.0,3,0.0,0.0,1,11,3.9318256327243257
48578050,1,8,40.71439,-73.96256,2,50.0,7,4.0,0.11,1,0,3.9318256327243257
103615271,1,4,40.69657,-73.93536,2,50.0,21,1.0,0.86,1,10,3.9318256327243257
71850281,1,4,40.68861,-73.95214,2,50.0,5,22.0,1.0,1,1,3.9318256327243257
226339724,1,4,40.68249,-73.91275999999999,2,50.0,3,3.0,0.73,10,333,3.9318256327243257
107455767,2,46,40.653220000000005,-73.73366,2,50.0,15,92.0,2.96,5,356,3.9318256327243257
25514430,1,49,40.65846,-73.9489,1,50.0,6,1.0,0.04,1,0,3.9318256327243257
187340835,2,25,40.71082,-73.85112,2,50.0,1,72.0,5.19,1,228,3.9318256327243257
23495738,1,1,40.644870000000004,-74.00893,2,50.0,1,49.0,1.44,1,90,3.9318256327243257
2711820,1,4,40.69301,-73.93098,2,50.0,7,2.0,0.05,1,0,3.9318256327243257
203946076,1,8,40.71651,-73.94213,1,50.0,3,2.0,2.0,1,152,3.9318256327243257
64097020,1,9,40.68513,-73.90987,2,50.0,2,38.0,1.66,1,0,3.9318256327243257
69210611,0,11,40.8244,-73.944,2,50.0,1,1.0,0.03,1,0,3.9318256327243257
123968750,2,23,40.734809999999996,-73.88051,2,50.0,3,0.0,0.0,1,0,3.9318256327243257
20557896,0,11,40.82322,-73.94001999999999,2,50.0,20,0.0,0.0,1,42,3.9318256327243257
8200820,1,12,40.71938,-73.95136,2,50.0,2,11.0,0.16,2,157,3.9318256327243257
12931469,4,140,40.54889,-74.14199,2,50.0,2,4.0,0.3,3,84,3.9318256327243257
19107278,1,9,40.70033,-73.91197,2,50.0,5,0.0,0.0,2,0,3.9318256327243257
19107278,1,9,40.7001,-73.91204,2,50.0,5,2.0,0.03,2,0,3.9318256327243257
71499658,1,8,40.71518,-73.94151,2,50.0,3,0.0,0.0,1,0,3.9318256327243257
37236633,1,4,40.68273,-73.93397,2,50.0,30,2.0,0.07,1,0,3.9318256327243257
737641,1,9,40.69874,-73.93589,2,50.0,2,30.0,3.98,1,0,3.9318256327243257
214611101,1,56,40.638000000000005,-73.97652,2,50.0,30,1.0,0.14,4,130,3.9318256327243257
12834599,1,37,40.63244,-73.99338,2,50.0,3,1.0,0.08,4,89,3.9318256327243257
123354518,1,9,40.70075,-73.92421999999999,2,50.0,4,0.0,0.0,2,0,3.9318256327243257
169201555,1,19,40.66989,-73.9436,2,50.0,3,1.0,0.07,1,18,3.9318256327243257
3158797,1,131,40.65209,-73.97376,2,50.0,14,0.0,0.0,1,174,3.9318256327243257
33363604,0,11,40.819340000000004,-73.95668,2,50.0,2,0.0,0.0,1,0,3.9318256327243257
31374,0,48,40.863279999999996,-73.92184,2,50.0,3,0.0,0.0,3,96,3.9318256327243257
6263296,1,9,40.70182,-73.9188,2,50.0,1,3.0,0.13,1,0,3.9318256327243257
204915695,1,1,40.63729,-74.01046,2,50.0,3,25.0,2.26,2,108,3.9318256327243257
145187951,1,4,40.68385,-73.95626999999999,2,50.0,3,15.0,0.69,2,0,3.9318256327243257
93121568,3,124,40.82415,-73.92778,2,50.0,2,63.0,2.06,2,110,3.9318256327243257
44924379,2,2,40.6987,-73.78455,2,50.0,1,38.0,1.41,3,359,3.9318256327243257
63790926,1,4,40.6847,-73.93494,2,50.0,1,4.0,3.75,1,349,3.9318256327243257
171590575,4,20,40.6416,-74.09861,2,50.0,10,2.0,0.14,1,191,3.9318256327243257
663764,1,22,40.650999999999996,-73.94886,2,50.0,2,263.0,2.69,2,136,3.9318256327243257
9535767,2,81,40.74626,-73.9009,2,50.0,5,3.0,0.05,1,0,3.9318256327243257
3832479,1,19,40.67504,-73.93956,2,50.0,30,0.0,0.0,1,113,3.9318256327243257
137358866,2,81,40.74301,-73.89458,2,50.0,30,2.0,0.5,103,269,3.9318256327243257
4386682,2,43,40.702040000000004,-73.91068,2,50.0,3,4.0,0.15,3,0,3.9318256327243257
106940781,1,9,40.69838,-73.93526999999999,2,50.0,21,0.0,0.0,1,0,3.9318256327243257
16507770,2,99,40.71017,-73.80965,2,50.0,2,30.0,2.41,3,92,3.9318256327243257
67391192,1,8,40.70898,-73.94116,2,50.0,2,9.0,0.91,1,4,3.9318256327243257
66269338,2,52,40.74776,-73.88826999999999,2,50.0,1,70.0,1.82,4,345,3.9318256327243257
160322636,1,64,40.663790000000006,-73.89126999999999,2,50.0,2,43.0,2.19,1,172,3.9318256327243257
69124785,0,96,40.815670000000004,-73.95951,2,50.0,7,2.0,0.05,1,0,3.9318256327243257
526653,2,68,40.72413,-73.76133,2,50.0,1,43.0,0.45,1,88,3.9318256327243257
22042097,2,10,40.69665,-73.85114,1,50.0,4,1.0,0.06,1,0,3.9318256327243257
222749009,0,26,40.84241,-73.94264,2,50.0,1,3.0,0.39,3,180,3.9318256327243257
92733485,1,133,40.69164,-73.99055,2,50.0,1,5.0,0.54,1,0,3.9318256327243257
272265577,1,4,40.68676,-73.93788,2,50.0,1,0.0,0.0,2,144,3.9318256327243257
3360346,1,8,40.71622,-73.94273000000001,2,50.0,14,54.0,1.61,2,86,3.9318256327243257
272265577,1,4,40.68927,-73.93665,2,50.0,1,0.0,0.0,2,134,3.9318256327243257
95765103,1,40,40.60803,-73.96211,2,50.0,3,15.0,0.45,2,211,3.9318256327243257
48684597,2,15,40.73612,-73.89519,2,50.0,1,19.0,8.03,4,165,3.9318256327243257
161456818,1,9,40.68884,-73.91969,2,50.0,1,0.0,0.0,1,165,3.9318256327243257
10121204,0,5,40.72269,-73.98428,2,50.0,5,0.0,0.0,1,0,3.9318256327243257
70640302,1,33,40.65468,-73.95703,2,50.0,3,3.0,0.08,1,0,3.9318256327243257
70651602,0,93,40.785759999999996,-73.94211,2,50.0,1,4.0,0.1,1,0,3.9318256327243257
1164515,1,9,40.703179999999996,-73.92609,2,50.0,1,64.0,1.78,2,302,3.9318256327243257
3285978,1,4,40.69998,-73.94369,2,50.0,1,5.0,0.71,2,0,3.9318256327243257
50207365,1,4,40.696529999999996,-73.94994,2,50.0,2,5.0,0.15,1,0,3.9318256327243257
199833548,2,99,40.70655,-73.80842,2,50.0,1,10.0,3.37,9,357,3.9318256327243257
211831610,2,23,40.7371,-73.88086,2,50.0,1,0.0,0.0,1,239,3.9318256327243257
2598844,1,4,40.690670000000004,-73.93916999999999,1,50.0,1,49.0,2.65,1,47,3.9318256327243257
27885164,2,23,40.741820000000004,-73.88875,2,50.0,1,0.0,0.0,1,0,3.9318256327243257
99884541,1,149,40.66052,-73.9811,2,50.0,30,0.0,0.0,1,0,3.9318256327243257
1100494,0,11,40.82257,-73.95565,2,50.0,30,46.0,0.79,3,330,3.9318256327243257
76627,0,5,40.72912,-73.98057,2,50.0,1,2.0,0.05,1,0,3.9318256327243257
228000501,1,8,40.709959999999995,-73.96495,2,50.0,3,6.0,0.82,1,38,3.9318256327243257
16865342,1,9,40.704840000000004,-73.91942,2,50.0,3,71.0,1.85,2,2,3.9318256327243257
20559017,0,93,40.7862,-73.94413,2,50.0,30,1.0,0.04,9,333,3.9318256327243257
185889529,2,70,40.70389,-73.75782,2,50.0,3,58.0,4.69,3,358,3.9318256327243257
139899546,1,49,40.65829,-73.95170999999999,2,50.0,20,3.0,0.25,1,0,3.9318256327243257
37252076,2,52,40.75436,-73.88534,2,50.0,3,1.0,1.0,2,155,3.9318256327243257
13318184,1,8,40.70521,-73.93623000000001,2,50.0,1,2.0,0.04,4,0,3.9318256327243257
20900568,3,74,40.87786,-73.87640999999999,2,50.0,1,108.0,1.84,1,261,3.9318256327243257
32294,0,11,40.8213,-73.95318,2,50.0,3,273.0,2.37,3,359,3.9318256327243257
66309874,1,29,40.686840000000004,-73.87834000000001,2,50.0,3,12.0,0.33,3,90,3.9318256327243257
44929652,1,22,40.64423,-73.94683,2,50.0,2,2.0,2.0,4,356,3.9318256327243257
125565839,0,3,40.79345,-73.97191,1,50.0,5,12.0,0.44,1,0,3.9318256327243257
32294,0,11,40.82245,-73.95104,2,50.0,3,242.0,2.04,3,355,3.9318256327243257
47893591,0,93,40.79804,-73.93127,2,50.0,13,0.0,0.0,1,0,3.9318256327243257
21573063,1,4,40.68547,-73.93209,1,50.0,1,2.0,0.05,1,0,3.9318256327243257
54675040,2,81,40.74706,-73.90434,2,50.0,1,0.0,0.0,1,0,3.9318256327243257
20955075,0,11,40.81118,-73.93977,2,50.0,14,5.0,0.14,1,0,3.9318256327243257
106977720,1,148,40.67711,-73.99691999999999,2,50.0,2,2.0,0.07,1,0,3.9318256327243257
45697173,0,93,40.787440000000004,-73.94319,1,50.0,10,0.0,0.0,1,0,3.9318256327243257
83176398,1,9,40.7038,-73.92712,2,50.0,14,0.0,0.0,1,0,3.9318256327243257
14043678,1,4,40.69507,-73.93354000000001,2,50.0,3,6.0,0.32,1,363,3.9318256327243257
106963874,2,23,40.74572,-73.87556,2,50.0,1,2.0,0.07,1,0,3.9318256327243257
1495355,2,25,40.7232,-73.84425999999999,2,50.0,1,9.0,0.42,2,0,3.9318256327243257
9210000,1,9,40.68376,-73.91121,2,50.0,2,5.0,0.16,1,206,3.9318256327243257
2714164,1,12,40.72311,-73.94489,2,50.0,2,15.0,0.55,2,27,3.9318256327243257
47886371,1,35,40.62402,-73.97071,2,50.0,1,1.0,0.02,1,0,3.9318256327243257
222749009,0,26,40.84216,-73.94227,2,50.0,1,4.0,1.02,3,71,3.9318256327243257
12834599,1,37,40.632940000000005,-73.99475,2,50.0,3,2.0,0.14,4,90,3.9318256327243257
107058927,1,8,40.719570000000004,-73.95828,2,50.0,4,0.0,0.0,1,0,3.9318256327243257
186361566,0,26,40.834179999999996,-73.94088,0,50.0,1,8.0,0.56,1,89,3.9318256327243257
23909946,1,4,40.68632,-73.91793,2,50.0,3,70.0,1.59,3,25,3.9318256327243257
14540215,1,9,40.69834,-73.93436,2,50.0,14,1.0,0.05,1,0,3.9318256327243257
132497591,1,33,40.64924,-73.95291999999999,2,50.0,4,2.0,0.27,1,27,3.9318256327243257
18492106,3,82,40.88855,-73.85127,2,50.0,7,12.0,0.55,1,0,3.9318256327243257
48692009,1,33,40.64627,-73.95396,2,50.0,1,0.0,0.0,1,0,3.9318256327243257
220991097,1,64,40.67303,-73.88620999999999,2,50.0,1,0.0,0.0,1,166,3.9318256327243257
2584371,0,48,40.86531,-73.92725,2,50.0,1,39.0,1.11,1,1,3.9318256327243257
37234211,1,49,40.65701,-73.95886999999999,2,50.0,1,0.0,0.0,1,0,3.9318256327243257
922478,1,120,40.682320000000004,-73.96043,0,50.0,4,15.0,0.81,2,0,3.9318256327243257
7217937,0,48,40.86764,-73.9259,2,50.0,2,17.0,1.54,2,243,3.9318256327243257
45835291,0,11,40.82206,-73.95573,2,50.0,7,35.0,4.73,6,11,3.9318256327243257
4578923,1,4,40.69437,-73.95841,2,50.0,5,18.0,0.79,1,0,3.9318256327243257
10335025,1,9,40.70254,-73.93095,2,50.0,5,12.0,0.27,1,0,3.9318256327243257
272748063,2,81,40.75496,-73.90685,2,50.0,7,0.0,0.0,1,0,3.9318256327243257
18147523,0,26,40.84943,-73.93146,2,50.0,1,14.0,0.23,1,0,3.9318256327243257
940724,0,26,40.83403,-73.94553,2,50.0,1,225.0,2.35,1,343,3.9318256327243257
16139880,1,4,40.67685,-73.91499,2,50.0,3,20.0,1.15,6,178,3.9318256327243257
126844198,0,11,40.8255,-73.94119,2,50.0,3,2.0,0.09,1,0,3.9318256327243257
68082818,1,4,40.68288,-73.93526,2,50.0,2,1.0,0.03,1,0,3.9318256327243257
9947836,3,76,40.82441,-73.89454,2,50.0,3,61.0,2.17,2,22,3.9318256327243257
17250625,0,93,40.79757,-73.93851,2,50.0,13,51.0,2.63,1,26,3.9318256327243257
5053976,1,4,40.6898,-73.96011999999999,2,50.0,14,1.0,0.13,3,364,3.9318256327243257
18260299,1,9,40.692170000000004,-73.90768,2,50.0,30,14.0,0.23,6,88,3.9318256327243257
20047729,0,3,40.787890000000004,-73.97679000000001,2,50.0,5,0.0,0.0,1,0,3.9318256327243257
193877830,1,35,40.61722,-73.96696,1,50.0,3,14.0,1.06,1,0,3.9318256327243257
106327066,0,26,40.84448,-73.93576,2,50.0,2,1.0,0.03,1,0,3.9318256327243257
33622924,0,11,40.83018,-73.9483,2,50.0,1,116.0,3.06,4,352,3.9318256327243257
44378432,3,128,40.84735,-73.83095,0,50.0,1,0.0,0.0,1,88,3.9318256327243257
6615826,2,17,40.74219,-73.92585,2,50.0,5,6.0,1.41,1,54,3.9318256327243257
32167398,2,58,40.757709999999996,-73.92724,2,50.0,1,3.0,1.34,5,318,3.9318256327243257
64680664,1,9,40.68991,-73.91179,2,50.0,2,26.0,2.5,3,80,3.9318256327243257
46081317,2,58,40.75639,-73.91619,2,50.0,25,5.0,0.33,3,155,3.9318256327243257
43490965,1,4,40.69854,-73.94069,2,50.0,2,4.0,0.21,1,0,3.9318256327243257
8594019,0,96,40.81626,-73.96035,2,50.0,3,5.0,0.18,2,0,3.9318256327243257
709939,1,4,40.69527,-73.94784,2,50.0,30,4.0,0.11,1,0,3.9318256327243257
124902025,1,49,40.66234,-73.95777,2,50.0,3,0.0,0.0,1,92,3.9318256327243257
45600001,2,24,40.7445,-73.83171999999999,2,50.0,1,31.0,0.91,3,79,3.9318256327243257
93011199,1,4,40.68588,-73.95551,2,50.0,1,24.0,1.21,1,0,3.9318256327243257
7465002,2,58,40.76552,-73.92576,2,50.0,3,3.0,0.16,1,0,3.9318256327243257
27716292,1,8,40.71225,-73.94960999999999,2,50.0,2,2.0,0.92,1,0,3.9318256327243257
18212433,0,93,40.79319,-73.94209000000001,2,50.0,21,3.0,0.3,8,350,3.9318256327243257
106756395,1,4,40.68881,-73.92139,2,50.0,1,0.0,0.0,2,0,3.9318256327243257
2574452,2,52,40.75193,-73.89085,2,50.0,4,2.0,0.03,1,0,3.9318256327243257
44753370,1,9,40.70543,-73.91935,2,50.0,6,1.0,0.1,1,0,3.9318256327243257
154339771,1,8,40.712579999999996,-73.95742,2,50.0,2,10.0,0.5,1,0,3.9318256327243257
131777975,1,77,40.66339,-73.91671,2,50.0,4,5.0,0.52,3,365,3.9318256327243257
19303369,2,52,40.75049,-73.89368,2,50.0,30,0.0,0.0,37,0,3.9318256327243257
15724675,2,81,40.74375,-73.90678,2,50.0,2,16.0,0.42,2,0,3.9318256327243257
15741095,0,26,40.84491,-73.94044,2,50.0,1,20.0,0.81,1,0,3.9318256327243257
63613,1,120,40.69105,-73.96789,2,50.0,60,0.0,0.0,2,210,3.9318256327243257
44037475,1,4,40.69278,-73.95987,2,50.0,30,11.0,0.36,4,79,3.9318256327243257
154843406,0,11,40.82786,-73.94845,2,50.0,2,11.0,4.18,2,64,3.9318256327243257
11914004,1,8,40.71275,-73.96049000000001,2,50.0,2,5.0,1.06,1,0,3.9318256327243257
102482048,1,9,40.681740000000005,-73.90733,2,50.0,2,28.0,1.22,4,341,3.9318256327243257
139957134,2,117,40.5991,-73.79944,2,50.0,1,28.0,1.23,3,251,3.9318256327243257
11918958,1,19,40.68003,-73.96123,2,50.0,1,0.0,0.0,1,0,3.9318256327243257
108578737,1,19,40.66943,-73.96024,2,50.0,5,0.0,0.0,1,0,3.9318256327243257
72196680,0,180,40.71335,-74.00686999999999,2,50.0,3,0.0,0.0,1,0,3.9318256327243257
14046692,2,137,40.65918,-73.83038,2,50.0,1,5.0,0.24,2,0,3.9318256327243257
1283476,1,4,40.68578,-73.94409,2,50.0,15,4.0,0.09,2,0,3.9318256327243257
34556469,1,30,40.60653,-73.97725,2,50.0,1,0.0,0.0,2,0,3.9318256327243257
82168970,4,91,40.64475,-74.07811,2,50.0,1,0.0,0.0,1,0,3.9318256327243257
106272021,1,22,40.66182,-73.93748000000001,2,50.0,2,21.0,0.83,3,31,3.9318256327243257
34690679,0,93,40.796009999999995,-73.93454,2,50.0,2,0.0,0.0,1,0,3.9318256327243257
15787004,1,9,40.69627,-73.92265,2,50.0,3,0.0,0.0,5,0,3.9318256327243257
20237633,2,43,40.70639,-73.90058,2,50.0,2,13.0,0.4,1,0,3.9318256327243257
27782348,1,9,40.6983,-73.92607,2,50.0,1,1.0,0.02,1,0,3.9318256327243257
42911814,1,8,40.707879999999996,-73.9426,2,50.0,10,3.0,0.09,1,0,3.9318256327243257
6408132,1,19,40.67553,-73.94195,2,50.0,5,1.0,0.02,1,35,3.9318256327243257
44951851,1,19,40.66505,-73.95445,2,50.0,3,1.0,0.06,2,0,3.9318256327243257
24973811,0,48,40.86623,-73.91993000000001,2,50.0,1,1.0,0.02,1,0,3.9318256327243257
8594019,0,96,40.81651,-73.95924000000001,2,50.0,5,1.0,0.04,2,0,3.9318256327243257
21247073,1,8,40.71573,-73.96172,2,50.0,12,4.0,0.1,1,0,3.9318256327243257
20319948,1,19,40.66838,-73.93134,2,50.0,4,28.0,0.95,1,0,3.9318256327243257
81712146,1,9,40.70113,-73.91385,2,50.0,1,9.0,0.34,1,0,3.9318256327243257
7138847,1,4,40.679959999999994,-73.94085,2,50.0,2,1.0,0.07,3,0,3.9318256327243257
85315237,1,8,40.70971,-73.94804,2,50.0,4,1.0,0.15,1,0,3.9318256327243257
26517955,1,9,40.702729999999995,-73.92724,2,50.0,5,1.0,0.03,1,0,3.9318256327243257
169587048,1,29,40.68258,-73.87731,2,50.0,7,1.0,0.52,2,365,3.9318256327243257
128004958,1,9,40.68717,-73.91708,2,50.0,1,100.0,4.03,1,2,3.9318256327243257
233834659,2,58,40.76976,-73.92627,2,50.0,2,18.0,5.14,1,24,3.9318256327243257
89181972,3,66,40.85646,-73.86813000000001,2,50.0,1,14.0,2.96,1,206,3.9318256327243257
24454737,0,96,40.81088,-73.95774,2,50.0,14,1.0,0.02,1,0,3.9318256327243257
4406629,1,4,40.69228,-73.94566,2,50.0,30,15.0,1.36,1,179,3.9318256327243257
34556469,1,30,40.606629999999996,-73.97638,2,50.0,1,0.0,0.0,2,0,3.9318256327243257
9942424,1,8,40.71326,-73.9542,2,50.0,10,0.0,0.0,1,0,3.9318256327243257
71968525,1,37,40.62688,-73.99795,0,50.0,3,1.0,0.25,1,177,3.9318256327243257
12603113,1,56,40.63953,-73.97214,2,50.0,2,39.0,0.77,1,245,3.9318256327243257
429925,1,33,40.63767,-73.95636999999999,1,50.0,21,0.0,0.0,1,0,3.9318256327243257
56793,1,22,40.64745,-73.94413,2,50.0,6,0.0,0.0,1,100,3.9318256327243257
51431600,1,9,40.70134,-73.92111,2,50.0,5,1.0,0.16,1,0,3.9318256327243257
131806850,1,56,40.641090000000005,-73.97503,2,50.0,1,1.0,0.06,1,0,3.9318256327243257
24584990,0,11,40.8261,-73.95074,2,50.0,3,8.0,0.15,1,0,3.9318256327243257
18225837,0,96,40.80723,-73.96222,2,50.0,5,18.0,0.72,1,157,3.9318256327243257
248856446,2,175,40.58891,-73.80181,2,50.0,1,1.0,0.67,1,179,3.9318256327243257
10380050,0,11,40.82373,-73.95144,2,50.0,1,37.0,0.74,1,0,3.9318256327243257
47550622,1,19,40.668620000000004,-73.94664,2,50.0,1,6.0,0.23,1,0,3.9318256327243257
13318184,1,8,40.70548,-73.93698,2,50.0,1,1.0,0.02,4,0,3.9318256327243257
18318834,1,120,40.69465,-73.96427,2,50.0,2,12.0,2.98,1,0,3.9318256327243257
23038979,1,29,40.68711,-73.87335999999999,1,50.0,3,114.0,2.02,1,18,3.9318256327243257
118385679,1,8,40.71315,-73.95695,2,50.0,1,12.0,3.13,1,13,3.9318256327243257
36072139,1,9,40.69296,-73.9242,2,50.0,1,0.0,0.0,1,0,3.9318256327243257
61278632,0,11,40.82049,-73.95268,2,50.0,3,3.0,0.74,1,7,3.9318256327243257
40510005,1,9,40.68923,-73.9154,2,50.0,1,11.0,0.44,1,0,3.9318256327243257
19058116,1,8,40.7105,-73.94693000000001,2,50.0,1,3.0,0.08,1,0,3.9318256327243257
137017288,2,2,40.68574,-73.79008,2,50.0,1,1.0,0.2,2,36,3.9318256327243257
114003480,1,4,40.693529999999996,-73.94375,2,50.0,2,0.0,0.0,1,220,3.9318256327243257
27371081,1,35,40.62636,-73.9627,2,50.0,2,21.0,1.47,1,179,3.9318256327243257
10077626,1,33,40.65208,-73.95340999999999,2,50.0,10,0.0,0.0,1,0,3.9318256327243257
4335164,0,26,40.83963,-73.93512,1,50.0,1,12.0,0.75,1,0,3.9318256327243257
184130293,0,48,40.86408,-73.92257,2,50.0,30,3.0,0.21,2,0,3.9318256327243257
19540198,0,96,40.80346,-73.96488000000001,2,50.0,7,0.0,0.0,1,0,3.9318256327243257
6023360,1,19,40.67221,-73.95584000000001,2,50.0,1,1.0,0.02,1,0,3.9318256327243257
19918657,2,162,40.78631,-73.83923,2,50.0,5,5.0,0.47,1,310,3.9318256327243257
481630,1,4,40.68743,-73.94451,2,50.0,7,2.0,1.33,2,4,3.9318256327243257
54769760,1,8,40.71649,-73.96176,2,50.0,5,1.0,1.0,1,11,3.9318256327243257
16951458,1,35,40.61978,-73.95605,0,50.0,1,16.0,0.46,1,0,3.9318256327243257
231133484,0,11,40.81963,-73.93879,2,50.0,1,3.0,0.47,1,0,3.9318256327243257
1334621,2,81,40.7432,-73.91238,1,50.0,1,28.0,1.14,1,13,3.9318256327243257
4731044,1,4,40.694,-73.93472,2,50.0,14,0.0,0.0,1,0,3.9318256327243257
10478551,1,120,40.68419,-73.96428,2,50.0,10,0.0,0.0,1,0,3.9318256327243257
27673980,2,24,40.74569,-73.83299,2,50.0,1,214.0,4.08,8,56,3.9318256327243257
153793156,0,96,40.81633,-73.96069,2,50.0,2,15.0,3.6,1,2,3.9318256327243257
134762059,1,22,40.6534,-73.9439,2,50.0,1,24.0,1.12,2,0,3.9318256327243257
23776693,1,4,40.68373,-73.92925,2,50.0,2,100.0,3.21,3,260,3.9318256327243257
8593113,1,103,40.673809999999996,-74.00761999999999,2,50.0,1,25.0,2.17,2,351,3.9318256327243257
207661442,3,75,40.88445,-73.89663,2,50.0,1,1.0,0.21,1,61,3.9318256327243257
7875272,4,151,40.63012,-74.13512,1,50.0,31,0.0,0.0,3,0,3.9318256327243257
82148918,0,11,40.829029999999996,-73.94502,2,50.0,2,55.0,1.52,1,0,3.9318256327243257
42164373,1,9,40.70725,-73.91966,1,50.0,3,1.0,0.28,1,0,3.9318256327243257
46182625,0,93,40.79333,-73.94274,2,50.0,1,0.0,0.0,1,0,3.9318256327243257
38360286,1,9,40.68992,-73.91408,2,50.0,1,0.0,0.0,1,0,3.9318256327243257
157295347,2,81,40.74474,-73.90531,2,50.0,1,10.0,1.09,3,328,3.9318256327243257
229115651,1,9,40.69632,-73.92908,2,50.0,5,0.0,0.0,1,0,3.9318256327243257
205564408,0,5,40.72701,-73.97909,2,50.0,1,5.0,0.46,1,0,3.9318256327243257
7658111,1,4,40.68639,-73.93115999999999,2,50.0,2,22.0,0.63,1,8,3.9318256327243257
5828830,2,2,40.67365,-73.76501999999999,2,50.0,7,11.0,0.44,2,0,3.9318256327243257
229147376,1,4,40.68612,-73.95806,2,50.0,15,2.0,0.85,11,189,3.9318256327243257
46253146,0,11,40.829240000000006,-73.94783000000001,2,50.0,1,0.0,0.0,1,0,3.9318256327243257
32430692,0,26,40.84405,-73.93796,2,50.0,1,10.0,8.82,1,71,3.9318256327243257
178059867,2,24,40.7561,-73.80622,2,50.0,1,63.0,3.94,3,156,3.9318256327243257
77076962,1,9,40.70286,-73.92271,2,50.0,2,6.0,0.16,1,0,3.9318256327243257
127427486,1,4,40.6943,-73.93935,2,50.0,1,33.0,2.29,1,0,3.9318256327243257
76849055,1,8,40.70885,-73.95349,2,50.0,1,3.0,0.08,1,0,3.9318256327243257
196373534,1,12,40.729209999999995,-73.95016,2,50.0,2,1.0,0.08,1,0,3.9318256327243257
